"","PROBEID","SYMBOL","ENTREZID","GENENAME","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"535","TC0200007353.hg.1","EML4","27436","EMAP like 4",-0.162182033862192,7.83611687251853,-0.27135564812329,0.788778090858183,0.99983808276211,-6.1119502212221
"536","TC0200007363.hg.1","MTA3","57504","metastasis associated 1 family member 3",-0.0660551326897867,6.61683082841763,-0.12293409995681,0.903333073202363,0.99983808276211,-6.14117392658365
"537","TC0200007399.hg.1","PLEKHH2","130271","pleckstrin homology, MyTH4 and FERM domain containing H2",0.689646033709262,4.46127683287626,1.3259448570033,0.199159394849687,0.99983808276211,-5.3054300821734
"538","TC0200007401.hg.1","DYNC2LI1","51626","dynein cytoplasmic 2 light intermediate chain 1",0.272669237132424,6.03276923512779,0.621002378357565,0.54130814325991,0.99983808276211,-5.95756525931972
"539","TC0200007411.hg.1","PPM1B","5495","protein phosphatase, Mg2+/Mn2+ dependent 1B",0.172954129233006,6.86870953031324,0.422961209094866,0.676641182168342,0.99983808276211,-6.05959903185663
"540","TC0200007419.hg.1","CAMKMT","79823","calmodulin-lysine N-methyltransferase",0.0105996829311366,4.4999643904505,0.0189347078451425,0.98507268440981,0.99983808276211,-6.14855524966528
"541","TC0200007471.hg.1","RHOQ","23433","ras homolog family member Q",-0.207598841158195,9.02757943322102,-0.501676057538449,0.621135995086028,0.99983808276211,-6.0235606848688
"542","TC0200007473.hg.1","CRIPT","9419","CXXC repeat containing interactor of PDZ3 domain",-0.785837088022829,8.35212085708746,-1.1345838770394,0.269387689492715,0.99983808276211,-5.52438119236428
"543","TC0200007477.hg.1","SOCS5","9655","suppressor of cytokine signaling 5",-0.672978372775109,8.55833025545773,-1.03275391990905,0.313515346662911,0.99983808276211,-5.62868981536847
"544","TC0200007533.hg.1","FOXN2","3344","forkhead box N2",-0.272637657329001,7.23304641607113,-0.641841255132159,0.527949602951365,0.99983808276211,-5.94465205426506
"545","TC0200007535.hg.1","PPP1R21","129285","protein phosphatase 1 regulatory subunit 21",-0.0701246063653187,5.7729095718026,-0.183173865823637,0.856425858641786,0.99983808276211,-6.1319563959263
"546","TC0200007618.hg.1","EML6","400954","EMAP like 6",0.408242548862147,3.62150746927842,1.41776715236014,0.170987529877378,0.971377010223632,-5.19022660960027
"547","TC0200007664.hg.1","VRK2","7444","VRK serine/threonine kinase 2",-0.294572891835143,6.95803823311907,-0.473104585329521,0.641039365519376,0.99983808276211,-6.03733574591799
"548","TC0200007702.hg.1","PAPOLG","64895","poly(A) polymerase gamma",-0.424951934372192,7.69441684770146,-0.829414822561598,0.416237089017116,0.99983808276211,-5.81023112860807
"549","TC0200007717.hg.1","AHSA2P","130872","activator of HSP90 ATPase homolog 2, pseudogene",0.280836217974682,6.04773558452518,0.578038939183649,0.56941054390936,0.99983808276211,-5.98289165508448
"550","TC0200007746.hg.1","B3GNT2","10678","UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 2",0.0785419993991487,5.42453458233277,0.159487018412574,0.874815489483661,0.99983808276211,-6.13601257019954
"551","TC0200007775.hg.1","MDH1","4190","malate dehydrogenase 1",0.166088615299209,6.73284267773952,0.381465840608924,0.706705833360456,0.99983808276211,-6.07617063415331
"552","TC0200007785.hg.1","UGP2","7360","UDP-glucose pyrophosphorylase 2",-0.308492845664794,7.61787871440037,-0.735959184706497,0.469930600149617,0.99983808276211,-5.88126343677673
"553","TC0200007803.hg.1","LGALSL","29094","galectin like",0.295555300367667,6.02532448969372,1.03657979076854,0.311769803845519,0.99983808276211,-5.62492910020871
"554","TC0200007805.hg.1","AFTPH","54812","aftiphilin",-0.65380012005782,7.89883756324717,-1.2762840429017,0.215847574956719,0.99983808276211,-5.36504529792637
"555","TC0200007821.hg.1","SLC1A4","6509","solute carrier family 1 member 4",-0.780348323456967,6.66855760982652,-1.45797362371639,0.159702808269687,0.967834321647526,-5.13779853858232
"556","TC0200007854.hg.1","MEIS1","4211","Meis homeobox 1",0.243635975097328,8.95891868092535,0.618959168783169,0.542627614117186,0.99983808276211,-5.95880931173234
"557","TC0200007886.hg.1","PNO1","56902","partner of NOB1 homolog",0.00893369340451677,6.46789681469445,0.021261193983711,0.983238855737695,0.99983808276211,-6.14850844838533
"558","TC0200007929.hg.1","GMCL1","64395","germ cell-less 1, spermatogenesis associated",-0.36845876403186,7.13971099055101,-0.575470174924637,0.571114204092435,0.99983808276211,-5.98435035849649
"559","TC0200007998.hg.1","ZNF638","27332","zinc finger protein 638",-0.371731881752518,6.16725303927715,-0.707274064034297,0.487203667870262,0.99983808276211,-5.90145678518806
"560","TC0200008041.hg.1","CCT7","10574","chaperonin containing TCP1 subunit 7",-0.228788083020517,7.87912022150329,-0.387006863828434,0.702661325139449,0.99983808276211,-6.07405514785977
"561","TC0200008047.hg.1","ALMS1","7840","ALMS1 centrosome and basal body associated protein",0.243735475711145,6.11985949823501,0.551981606341809,0.586811969331913,0.99983808276211,-5.99739676877274
"562","TC0200008071.hg.1","MTHFD2","10797","methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2, methenyltetrahydrofolate cyclohydrolase",-0.487372569167974,8.29041380229198,-1.00527006795986,0.32625752080372,0.99983808276211,-5.65533742784306
"563","TC0200008103.hg.1","POLE4","56655","DNA polymerase epsilon 4, accessory subunit",-0.673900846080874,7.48486532966296,-1.07322048710213,0.295400642644374,0.99983808276211,-5.58828241859879
"564","TC0200008236.hg.1","TCF7L1","83439","transcription factor 7 like 1",-0.764809936065321,8.1990732872675,-1.72136821331874,0.0999456478210564,0.845385421477379,-4.76612976800878
"565","TC0200008259.hg.1","MAT2A","4144","methionine adenosyltransferase 2A",-0.782858691644581,9.06577847851843,-1.03650667714704,0.311803097181934,0.99983808276211,-5.62500108570658
"566","TC0200008261.hg.1","VAMP5","10791","vesicle associated membrane protein 5",0.346422817124872,6.66508343190403,1.35188677082334,0.190852986603394,0.99983808276211,-5.27353043888464
"567","TC0200008270.hg.1","ATOH8","84913","atonal bHLH transcription factor 8",0.431903822254286,6.29555837639066,1.57868763733152,0.129415230131269,0.912606947816772,-4.97338964457105
"568","TC0200008281.hg.1","PTCD3","55037","pentatricopeptide repeat domain 3",0.44783867105801,5.01092974698005,1.15829423456679,0.25980108008117,0.99983808276211,-5.49885355741488
"569","TC0200008291.hg.1","KDM3A","55818","lysine demethylase 3A",-0.135036766993561,5.47995601248655,-0.256629491921157,0.799972603789137,0.99983808276211,-6.11582801403859
"570","TC0200008300.hg.1","RMND5A","64795","required for meiotic nuclear division 5 homolog A",-0.190512249011896,6.8514729578551,-0.337270269367436,0.739274760903005,0.99983808276211,-6.09196595333109
"571","TC0200008351.hg.1","RPIA","22934","ribose 5-phosphate isomerase A",0.311780367766989,5.57882343358556,0.960657670207328,0.347700793423399,0.99983808276211,-5.69720574500439
"572","TC0200008458.hg.1","ZNF2","7549","zinc finger protein 2",0.116316018925702,3.70329185006313,0.303272632308233,0.764678528234474,0.99983808276211,-6.10280908762172
"573","TC0200008468.hg.1","FAHD2A","51011","fumarylacetoacetate hydrolase domain containing 2A",0.21487179463251,5.99370874766151,0.803321349350291,0.430825420618652,0.99983808276211,-5.83086524453318
"574","TC0200008502.hg.1","NCAPH","23397","non-SMC condensin I complex subunit H",-1.20995483492844,5.53236729011778,-2.41238884035126,0.0251189328391486,0.474696567531666,-3.59428903627108
"575","TC0200008512.hg.1","FER1L5","90342","fer-1 like family member 5",0.127115208025351,4.60657299034997,0.352896077661834,0.727698434683349,0.99983808276211,-6.08660054613026
"576","TC0200008534.hg.1","ANKRD36","375248","ankyrin repeat domain 36",0.0209028281032992,5.81943523062685,0.0427023017939422,0.966343937611802,0.99983808276211,-6.14782210886789
"577","TC0200008573.hg.1","UNC50","25972","unc-50 inner nuclear membrane RNA binding protein",0.224406508231374,6.73875552582474,0.503132678197977,0.620129041402171,0.99983808276211,-6.02283730011476
"578","TC0200008617.hg.1","PDCL3","79031","phosducin like 3",-0.460980343100569,5.95068637435041,-1.12977994231283,0.271361383145827,0.99983808276211,-5.52949686404119
"579","TC0200008666.hg.1","IL1R1","3554","interleukin 1 receptor type 1",0.573255463246573,8.90635968928883,1.67342275799222,0.109137776165734,0.866065668792918,-4.83728605501769
"580","TC0200008801.hg.1","SULT1C4","27233","sulfotransferase family 1C member 4",0.233143887830376,5.2877669782802,0.877003209726612,0.390448578369551,0.99983808276211,-5.77101874165248
"581","TC0200008803.hg.1","GCC2","9648","GRIP and coiled-coil domain containing 2",-0.21672792143743,6.64463421873206,-0.303831019544581,0.764258995065419,0.99983808276211,-6.10264020393985
"582","TC0200008806.hg.1","LIMS1","3987","LIM zinc finger domain containing 1",-0.278751483796581,9.05822253894648,-0.651428033331325,0.521865145900464,0.99983808276211,-5.93857407089279
"583","TC0200008807.hg.1","RANBP2","5903","RAN binding protein 2",-0.67954369484495,7.32851679807743,-1.18887252619033,0.247814882243581,0.99983808276211,-5.46525196285465
"584","TC0200008870.hg.1","BCL2L11","10018","BCL2 like 11",-0.433753470377593,5.9062084849001,-1.52037181668324,0.143393740067521,0.937548333085428,-5.05410573863885
"585","TC0200008900.hg.1","TMEM87B","84910","transmembrane protein 87B",0.0425847824480137,9.65789706253836,0.0883026081050529,0.930476306346941,0.99983808276211,-6.14483304455872
"586","TC0200008930.hg.1","SLC20A1","6574","solute carrier family 20 member 1",-0.640163267094257,8.26227195323078,-1.55441414861169,0.135089687040715,0.919855818651026,-5.00727612730288
"587","TC0200008971.hg.1","CBWD2","150472","COBW domain containing 2",-0.252181920531179,7.78141524254095,-0.565572084010098,0.577703075770116,0.99983808276211,-5.98991231077788
"588","TC0200008996.hg.1","ACTR3","10096","actin related protein 3",-0.520755514314832,10.1750905056152,-1.38341972642805,0.181127530015369,0.981991175610257,-5.23406538664435
"589","TC0200009041.hg.1","DDX18","8886","DEAD-box helicase 18",0.0314995847097741,7.54367742369735,0.0593496332016369,0.953237118351194,0.99983808276211,-6.14697196552415
"590","TC0200009049.hg.1","INSIG2","51141","insulin induced gene 2",-0.200671065441679,7.18319208846873,-0.29057565767691,0.774237913616096,0.99983808276211,-6.10656616592867
"591","TC0200009060.hg.1","STEAP3","55240","STEAP3 metalloreductase",0.180145664488666,6.84743176664055,0.699179056419604,0.492144004938802,0.99983808276211,-5.90701732693828
"592","TC0200009065.hg.1","DBI","1622","diazepam binding inhibitor, acyl-CoA binding protein",-0.425999569306091,8.90683254923131,-1.52002336661287,0.143480865179116,0.937548333085428,-5.05458084685154
"593","TC0200009067.hg.1","TMEM37","140738","transmembrane protein 37",0.373741160195494,6.02608188166075,1.72697911062834,0.0989144505228591,0.844283249844854,-4.75770512459747
"594","TC0200009078.hg.1","EPB41L5","57669","erythrocyte membrane protein band 4.1 like 5",0.0104976366235912,6.12979645108909,0.0259239257721192,0.979563802154138,0.99983808276211,-6.14839834071358
"595","TC0200009095.hg.1","INHBB","3625","inhibin subunit beta B",0.487974826699141,5.76756872213109,1.37763964298741,0.182880112688311,0.984264219616625,-5.24135575342985
"596","TC0200009189.hg.1","GYPC","2995","glycophorin C (Gerbich blood group)",-0.143844881492395,8.79210962103047,-0.664263741789428,0.513779642393644,0.99983808276211,-5.93030112350689
"597","TC0200009344.hg.1","CCDC74A","90557","coiled-coil domain containing 74A",0.829260474985595,5.61756391005581,2.65310602029768,0.0149070889523264,0.405166243723314,-3.13377904882135
"598","TC0200009350.hg.1","C2orf27A","29798","chromosome 2 open reading frame 27A",0.245664558496026,4.77925107706286,0.539517468406006,0.595228252390656,0.99983808276211,-6.00410566205472
"599","TC0200009393.hg.1","NCKAP5-AS2","101928161","NCKAP5 antisense RNA 2",0.273081694606,5.87203230086808,0.820164105986858,0.421372857436876,0.99983808276211,-5.81761694590898
"600","TC0200009402.hg.1","MGAT5","4249","alpha-1,6-mannosylglycoprotein 6-beta-N-acetylglucosaminyltransferase",-0.947495992415979,9.10624070914165,-2.22599610882882,0.0371449439179821,0.568508786916152,-3.93446242122954
"601","TC0200009428.hg.1","CCNT2","905","cyclin T2",-0.566971387369576,8.1049605777826,-1.08756897074567,0.289161591363527,0.99983808276211,-5.57362251856553
"602","TC0200009431.hg.1","RAB3GAP1","22930","RAB3 GTPase activating protein catalytic subunit 1",-0.560628591416673,7.33273133551103,-0.92086773790125,0.367621038398888,0.99983808276211,-5.73308449718551
"603","TC0200009470.hg.1","HNMT","3176","histamine N-methyltransferase",-0.460289262423682,6.86670096374398,-1.44727911125431,0.162643860515975,0.968759820453361,-5.15185981960503
"604","TC0200009596.hg.1","ACVR2A","92","activin A receptor type 2A",0.213398677530957,6.25336023839256,0.460007913021524,0.650257374543078,0.99983808276211,-6.04338607687871
"605","TC0200009612.hg.1","EPC2","26122","enhancer of polycomb homolog 2",-0.784946215800074,6.81591983798401,-1.14061391859725,0.266925237474534,0.99983808276211,-5.51793286841428
"606","TC0200009662.hg.1","TNFAIP6","7130","TNF alpha induced protein 6",-0.265154068349076,7.3101499751258,-0.517597652713712,0.610171187920859,0.99983808276211,-6.01554282249253
"607","TC0200009680.hg.1","FMNL2","114793","formin like 2",-0.832015140629054,6.61785344820754,-2.24741441778324,0.0355343982296876,0.557709368825266,-3.8961768862114
"608","TC0200009687.hg.1","ARL6IP6","151188","ADP ribosylation factor like GTPase 6 interacting protein 6",-0.00239134599426905,5.65802428602714,-0.00359491031254842,0.997165755081027,0.99983808276211,-6.14872821286324
"609","TC0200009739.hg.1","GALNT5","11227","polypeptide N-acetylgalactosaminyltransferase 5",-0.0465001438695385,9.0345758929485,-0.151845869449208,0.880763853614898,0.99983808276211,-6.13720173538858
"610","TC0200009756.hg.1","PKP4","8502","plakophilin 4",-0.0302005697035153,7.92681635073018,-0.114759863555125,0.909730179219273,0.99983808276211,-6.14214565055564
"611","TC0200009789.hg.1","MARCHF7","64844","membrane associated ring-CH-type finger 7",-0.670284948271973,8.63087097053181,-1.09832811660469,0.284546143068275,0.99983808276211,-5.56251648719467
"612","TC0200009806.hg.1","TANK","10010","TRAF family member associated NFKB activator",-0.290235281882353,8.61319836363525,-0.496774379504319,0.624530085930226,0.99983808276211,-6.02597992491089
"613","TC0200009813.hg.1","PSMD14","10213","proteasome 26S subunit, non-ATPase 14",-0.0491599645631862,7.98561038195958,-0.113023001556687,0.911090261269602,0.99983808276211,-6.14234352480841
"614","TC0200009829.hg.1","GCA","25801","grancalcin",0.439622911947,2.78325012212992,1.1817437805355,0.250571480210728,0.99983808276211,-5.47315360032862
"615","TC0200009895.hg.1","CERS6","253782","ceramide synthase 6",0.136278866699818,8.5675401159846,0.319970458456566,0.752165522539889,0.99983808276211,-6.09762588680471
"616","TC0200009920.hg.1","SSB","6741","small RNA binding exonuclease protection factor La",-0.367976131983347,9.56469865330316,-0.629744180219711,0.535682309352574,0.99983808276211,-5.95219810244108
"617","TC0200009949.hg.1","DCAF17","80067","DDB1 and CUL4 associated factor 17",0.0272713469656782,6.33222192629218,0.0507233045096168,0.960027368125729,0.99983808276211,-6.14744710894619
"618","TC0200009955.hg.1","CYBRD1","79901","cytochrome b reductase 1",0.156818518825586,10.9839959327885,0.379013409891697,0.70849876305651,0.99983808276211,-6.07709733998363
"619","TC0200009959.hg.1","DYNC1I2","1781","dynein cytoplasmic 1 intermediate chain 2",-0.0655948079235973,8.62316735696395,-0.168852440447055,0.867535216760182,0.99983808276211,-6.13447565517008
"620","TC0200009964.hg.1","HAT1","8520","histone acetyltransferase 1",-0.668677998128999,9.84328192270517,-1.04628810677197,0.307371305971603,0.99983808276211,-5.61533013611262
"621","TC0200009966.hg.1","METAP1D","254042","methionyl aminopeptidase type 1D, mitochondrial",0.430378019557222,5.64845605317859,1.55507143937492,0.134933355819216,0.919855818651026,-5.00636393176454
"622","TC0200009973.hg.1","ITGA6","3655","integrin subunit alpha 6",-0.647440967937423,8.69186006450249,-1.03042198332791,0.314582665369265,0.99983808276211,-5.6309759101543
